filename,width,height,class,xmin,ymin,xmax,ymax
2020-10-23_14-53-17.jpg,1280,720,Metzenbaum_scissor,330,3,726,713
2020-10-23_14-53-29.jpg,1280,720,Metzenbaum_scissor,326,7,722,717
2020-10-23_14-53-37.jpg,1280,720,Metzenbaum_scissor,325,5,721,715
2020-10-23_14-53-43.jpg,1280,720,Metzenbaum_scissor,327,2,723,712
2020-10-23_14-53-57.jpg,1280,720,Metzenbaum_scissor,333,1,729,710
2020-10-23_14-54-04.jpg,1280,720,Metzenbaum_scissor,344,3,740,713
2020-10-23_14-54-13.jpg,1280,720,Metzenbaum_scissor,352,2,748,712
2020-10-23_14-54-20.jpg,1280,720,Metzenbaum_scissor,322,1,756,702
2020-10-23_14-54-26.jpg,1280,720,Metzenbaum_scissor,311,2,772,694
2020-10-23_14-54-33.jpg,1280,720,Metzenbaum_scissor,293,9,771,692
2020-10-23_14-54-40.jpg,1280,720,Metzenbaum_scissor,266,1,776,684
2020-10-23_14-54-52.jpg,1280,720,Metzenbaum_scissor,273,11,783,695
2020-10-23_14-54-59.jpg,1280,720,Metzenbaum_scissor,263,13,780,687
2020-10-23_14-55-05.jpg,1280,720,Metzenbaum_scissor,261,28,778,702
2020-10-23_14-55-14.jpg,1280,720,Metzenbaum_scissor,244,25,787,700
2020-10-23_14-55-21.jpg,1280,720,Metzenbaum_scissor,238,21,808,687
2020-10-23_14-55-29.jpg,1280,720,Metzenbaum_scissor,243,21,813,687
2020-10-23_14-55-37.jpg,1280,720,Metzenbaum_scissor,238,19,808,685
2020-10-23_14-55-43.jpg,1280,720,Metzenbaum_scissor,219,23,803,684
2020-10-23_14-55-50.jpg,1280,720,Metzenbaum_scissor,218,25,802,686
2020-10-23_14-55-57.jpg,1280,720,Metzenbaum_scissor,214,30,810,667
2020-10-23_14-56-04.jpg,1280,720,Metzenbaum_scissor,198,47,816,669
2020-10-23_14-56-11.jpg,1280,720,Metzenbaum_scissor,188,47,806,669
2020-10-23_14-56-17.jpg,1280,720,Metzenbaum_scissor,176,71,828,649
2020-10-23_14-56-26.jpg,1280,720,Metzenbaum_scissor,180,70,832,648
2020-10-23_14-57-21.jpg,1280,720,Metzenbaum_scissor,182,70,834,648
2020-10-23_14-57-45.jpg,1280,720,Metzenbaum_scissor,167,69,819,647
2020-10-23_14-57-52.jpg,1280,720,Metzenbaum_scissor,157,72,809,650
2020-10-23_14-57-59.jpg,1280,720,Metzenbaum_scissor,155,73,807,651
2020-10-23_14-59-41.jpg,1280,720,Metzenbaum_scissor,157,77,809,655
2020-10-23_14-59-52.jpg,1280,720,Metzenbaum_scissor,163,72,815,650
2020-10-23_15-00-28.jpg,1280,720,Metzenbaum_scissor,157,96,827,642
2020-10-23_15-00-49.jpg,1280,720,Metzenbaum_scissor,158,96,828,642
2020-10-26_23-24-35.jpg,1280,720,Metzenbaum_scissor,433,8,797,452
2020-10-26_23-24-43.jpg,1280,720,Metzenbaum_scissor,430,8,794,452
2020-10-26_23-24-53.jpg,1280,720,Metzenbaum_scissor,435,7,799,451
2020-10-26_23-25-01.jpg,1280,720,Metzenbaum_scissor,440,6,804,450
2020-10-26_23-25-10.jpg,1280,720,Metzenbaum_scissor,426,14,803,446
2020-10-26_23-25-22.jpg,1280,720,Metzenbaum_scissor,424,20,801,452
2020-10-26_23-25-29.jpg,1280,720,Metzenbaum_scissor,422,18,820,421
2020-10-26_23-25-46.jpg,1280,720,Metzenbaum_scissor,512,34,910,437
2020-10-26_23-25-55.jpg,1280,720,Metzenbaum_scissor,516,32,914,435
2020-10-26_23-26-02.jpg,1280,720,Metzenbaum_scissor,513,32,911,435
2020-10-26_23-26-10.jpg,1280,720,Metzenbaum_scissor,511,30,914,407
2020-10-26_23-26-17.jpg,1280,720,Metzenbaum_scissor,499,35,917,404
2020-10-26_23-26-23.jpg,1280,720,Metzenbaum_scissor,489,41,907,410
2020-10-26_23-26-32.jpg,1280,720,Metzenbaum_scissor,490,47,911,396
2020-10-26_23-26-40.jpg,1280,720,Metzenbaum_scissor,473,54,928,407
2020-10-26_23-26-50.jpg,1280,720,Metzenbaum_scissor,467,62,922,415
2020-10-26_23-26-58.jpg,1280,720,Metzenbaum_scissor,470,62,925,415
2020-10-26_23-27-05.jpg,1280,720,Metzenbaum_scissor,461,79,925,391
2020-10-26_23-27-12.jpg,1280,720,Metzenbaum_scissor,460,85,924,397
2020-10-26_23-27-19.jpg,1280,720,Metzenbaum_scissor,457,87,921,399
2020-10-26_23-27-26.jpg,1280,720,Metzenbaum_scissor,454,80,918,392
2020-10-26_23-27-50.jpg,1280,720,Metzenbaum_scissor,452,78,917,376
2020-10-26_23-27-59.jpg,1280,720,Metzenbaum_scissor,450,111,921,381
2020-10-26_23-28-06.jpg,1280,720,Metzenbaum_scissor,448,107,919,377
2020-10-26_23-28-12.jpg,1280,720,Metzenbaum_scissor,444,113,910,340
2020-10-26_23-28-19.jpg,1280,720,Metzenbaum_scissor,447,111,913,338
2020-10-26_23-28-25.jpg,1280,720,Metzenbaum_scissor,446,105,912,332
2020-10-26_23-28-31.jpg,1280,720,Metzenbaum_scissor,445,105,911,332
2020-10-26_23-28-38.jpg,1280,720,Metzenbaum_scissor,440,111,912,333
2020-10-26_23-45-02.jpg,1280,720,Metzenbaum_scissor,439,106,911,328
2020-10-26_23-45-11.jpg,1280,720,Metzenbaum_scissor,423,100,905,332
2020-10-26_23-45-18.jpg,1280,720,Metzenbaum_scissor,424,94,906,326
2020-10-26_23-45-36.jpg,1280,720,Metzenbaum_scissor,426,64,908,296
2020-10-26_23-45-47.jpg,1280,720,Metzenbaum_scissor,424,60,906,292
2020-10-26_23-45-53.jpg,1280,720,Metzenbaum_scissor,429,57,911,289
2020-10-26_23-46-00.jpg,1280,720,Metzenbaum_scissor,431,54,913,286
2020-10-26_23-46-07.jpg,1280,720,Metzenbaum_scissor,429,47,911,279
2020-10-26_23-46-13.jpg,1280,720,Metzenbaum_scissor,434,41,916,273
2020-10-26_23-46-19.jpg,1280,720,Metzenbaum_scissor,434,33,916,265
2020-10-26_23-46-25.jpg,1280,720,Metzenbaum_scissor,430,29,912,261
2020-10-26_23-46-31.jpg,1280,720,Metzenbaum_scissor,426,21,908,253
2020-10-26_23-46-31.jpg,1280,720,Metzenbaum_scissor,431,21,913,253
2020-10-26_23-46-42.jpg,1280,720,Metzenbaum_scissor,432,22,914,254
2020-10-26_23-46-48.jpg,1280,720,Metzenbaum_scissor,428,6,902,262
2020-10-26_23-46-55.jpg,1280,720,Metzenbaum_scissor,424,1,902,313
2020-10-26_23-47-06.jpg,1280,720,Metzenbaum_scissor,435,71,894,427
2020-10-26_23-47-20.jpg,1280,720,Metzenbaum_scissor,444,65,903,421
2020-10-26_23-47-26.jpg,1280,720,Metzenbaum_scissor,442,46,898,447
2020-10-26_23-47-32.jpg,1280,720,Metzenbaum_scissor,450,45,906,446
2020-10-26_23-47-38.jpg,1280,720,Metzenbaum_scissor,479,51,878,454
2020-10-26_23-47-44.jpg,1280,720,Metzenbaum_scissor,480,47,879,450
2020-10-26_23-47-52.jpg,1280,720,Metzenbaum_scissor,484,46,883,449
2020-10-26_23-47-58.jpg,1280,720,Metzenbaum_scissor,480,34,876,456
2020-10-26_23-48-05.jpg,1280,720,Metzenbaum_scissor,478,33,874,455
2020-10-26_23-48-19.jpg,1280,720,Metzenbaum_scissor,474,33,870,455
2020-10-26_23-48-27.jpg,1280,720,Metzenbaum_scissor,472,31,839,457
2020-10-26_23-48-35.jpg,1280,720,Metzenbaum_scissor,469,34,836,460
2020-10-26_23-48-42.jpg,1280,720,Metzenbaum_scissor,470,26,837,452
2020-10-26_23-48-49.jpg,1280,720,Metzenbaum_scissor,474,15,816,464
2020-10-26_23-48-58.jpg,1280,720,Metzenbaum_scissor,476,20,818,469
2020-10-26_23-49-05.jpg,1280,720,Metzenbaum_scissor,479,16,821,465
2020-10-26_23-49-13.jpg,1280,720,Metzenbaum_scissor,482,17,824,466
2020-10-26_23-49-20.jpg,1280,720,Metzenbaum_scissor,481,12,802,477
2020-10-26_23-49-27.jpg,1280,720,Metzenbaum_scissor,482,7,803,472
2020-10-26_23-49-33.jpg,1280,720,Metzenbaum_scissor,487,10,763,470
2020-10-26_23-49-40.jpg,1280,720,Metzenbaum_scissor,485,14,763,483
2020-10-26_23-49-50.jpg,1280,720,Metzenbaum_scissor,483,14,761,483
2020-10-26_23-49-57.jpg,1280,720,Metzenbaum_scissor,478,20,756,489
2020-10-26_23-50-08.jpg,1280,720,Metzenbaum_scissor,471,18,709,483
2020-10-26_23-50-15.jpg,1280,720,Metzenbaum_scissor,466,16,704,481
2020-10-26_23-50-21.jpg,1280,720,Metzenbaum_scissor,461,21,699,486
2020-10-26_23-50-28.jpg,1280,720,Metzenbaum_scissor,445,24,683,489
2020-10-26_23-50-34.jpg,1280,720,Metzenbaum_scissor,443,18,681,483
2020-10-26_23-50-44.jpg,1280,720,Metzenbaum_scissor,430,16,668,481
2020-10-26_23-50-54.jpg,1280,720,Metzenbaum_scissor,431,14,669,479
2020-10-26_23-51-01.jpg,1280,720,Metzenbaum_scissor,420,12,658,477
2020-10-26_23-51-08.jpg,1280,720,Metzenbaum_scissor,403,19,641,484
2020-10-26_23-51-15.jpg,1280,720,Metzenbaum_scissor,403,24,641,489
2020-10-26_23-51-21.jpg,1280,720,Metzenbaum_scissor,391,23,629,488
2020-10-26_23-51-27.jpg,1280,720,Metzenbaum_scissor,380,24,618,489
2020-10-26_23-51-34.jpg,1280,720,Metzenbaum_scissor,370,26,624,488
2020-10-26_23-51-41.jpg,1280,720,Metzenbaum_scissor,363,32,624,484
2020-10-26_23-51-48.jpg,1280,720,Metzenbaum_scissor,347,38,645,491
2020-10-26_23-51-55.jpg,1280,720,Metzenbaum_scissor,340,42,638,495
2020-10-26_23-52-01.jpg,1280,720,Metzenbaum_scissor,324,44,636,487
2020-10-26_23-52-08.jpg,1280,720,Metzenbaum_scissor,320,44,632,487
2020-10-26_23-52-14.jpg,1280,720,Metzenbaum_scissor,308,42,630,485
2020-10-26_23-52-21.jpg,1280,720,Metzenbaum_scissor,306,40,647,473
2020-10-26_23-52-27.jpg,1280,720,Metzenbaum_scissor,290,51,641,469
2020-10-26_23-52-33.jpg,1280,720,Metzenbaum_scissor,275,72,662,494
2020-10-26_23-52-39.jpg,1280,720,Metzenbaum_scissor,272,60,659,482
2020-10-26_23-52-46.jpg,1280,720,Metzenbaum_scissor,262,64,649,486
2020-10-26_23-52-52.jpg,1280,720,Metzenbaum_scissor,223,76,653,488
2020-10-26_23-52-59.jpg,1280,720,Metzenbaum_scissor,230,83,660,495
2020-10-26_23-53-08.jpg,1280,720,Metzenbaum_scissor,226,90,664,463
2020-10-26_23-53-15.jpg,1280,720,Metzenbaum_scissor,216,101,654,474
2020-10-26_23-53-21.jpg,1280,720,Metzenbaum_scissor,214,148,666,472
2020-10-26_23-53-27.jpg,1280,720,Metzenbaum_scissor,212,151,664,475
2020-10-26_23-53-34.jpg,1280,720,Metzenbaum_scissor,210,153,662,477
2020-10-26_23-53-42.jpg,1280,720,Metzenbaum_scissor,208,191,674,475
2020-10-26_23-53-48.jpg,1280,720,Metzenbaum_scissor,211,190,677,474
2020-10-26_23-53-55.jpg,1280,720,Metzenbaum_scissor,208,188,674,472
2020-10-26_23-54-01.jpg,1280,720,Metzenbaum_scissor,206,191,672,475
2020-10-26_23-54-15.jpg,1280,720,Metzenbaum_scissor,191,239,687,469
2020-10-26_23-54-22.jpg,1280,720,Metzenbaum_scissor,189,242,685,472
2020-10-26_23-54-32.jpg,1280,720,Metzenbaum_scissor,189,246,685,476
2020-10-26_23-54-40.jpg,1280,720,Metzenbaum_scissor,187,252,683,482
2020-10-26_23-54-47.jpg,1280,720,Metzenbaum_scissor,186,256,682,486
2020-10-26_23-55-54.jpg,1280,720,Metzenbaum_scissor,194,281,690,511
2020-10-26_23-56-01.jpg,1280,720,Metzenbaum_scissor,191,298,687,528
2020-10-27_15-52-43.jpg,1280,720,Fork,228,156,1086,374
2020-10-27_15-52-50.jpg,1280,720,Fork,236,158,1094,376
2020-10-27_15-52-56.jpg,1280,720,Fork,243,156,1101,374
2020-10-27_15-53-03.jpg,1280,720,Fork,252,158,1110,376
2020-10-27_15-53-09.jpg,1280,720,Fork,257,162,1115,380
2020-10-27_15-53-23.jpg,1280,720,Fork,259,161,1117,379
2020-10-27_15-53-39.jpg,1280,720,Fork,252,164,1110,382
2020-10-27_15-53-47.jpg,1280,720,Fork,244,174,1102,392
2020-10-27_15-53-57.jpg,1280,720,Fork,246,173,1104,391
2020-10-27_15-54-03.jpg,1280,720,Fork,242,172,1100,390
2020-10-27_15-54-11.jpg,1280,720,Fork,242,168,1101,399
2020-10-27_15-54-19.jpg,1280,720,Fork,241,156,1097,409
2020-10-27_15-54-38.jpg,1280,720,Fork,239,156,1086,419
2020-10-27_15-54-46.jpg,1280,720,Fork,241,154,1088,417
2020-10-27_15-54-52.jpg,1280,720,Fork,242,141,1087,420
2020-10-27_15-55-00.jpg,1280,720,Fork,237,138,1090,445
2020-10-27_15-55-07.jpg,1280,720,Fork,239,133,1090,463
2020-10-27_15-55-17.jpg,1280,720,Fork,253,124,1090,472
2020-10-27_15-56-40.jpg,1280,720,Fork,251,121,1088,469
2020-10-27_15-56-48.jpg,1280,720,Fork,250,110,1083,480
2020-10-27_15-56-56.jpg,1280,720,Fork,246,99,1079,488
2020-10-27_15-57-03.jpg,1280,720,Fork,262,84,1087,507
2020-10-27_15-57-15.jpg,1280,720,Fork,264,86,1089,509
2020-10-27_15-57-24.jpg,1280,720,Fork,266,78,1087,538
2020-10-27_15-57-32.jpg,1280,720,Fork,264,85,1085,545
2020-10-27_15-57-42.jpg,1280,720,Fork,268,85,1089,545
2020-10-27_15-57-50.jpg,1280,720,Fork,275,52,1093,565
2020-10-27_15-57-57.jpg,1280,720,Fork,273,55,1091,568
2020-10-27_15-58-04.jpg,1280,720,Fork,270,64,1088,577
2020-10-27_15-58-16.jpg,1280,720,Fork,280,57,1087,582
2020-10-27_15-58-37.jpg,1280,720,Fork,279,60,1086,585
2020-10-27_15-59-51.jpg,1280,720,Fork,283,57,1090,582
2020-10-27_15-59-58.jpg,1280,720,Fork,273,47,1075,598
2020-10-27_16-00-06.jpg,1280,720,Fork,281,56,1083,607
2020-10-27_16-00-13.jpg,1280,720,Fork,278,49,1080,600
2020-10-27_16-00-21.jpg,1280,720,Fork,290,38,1072,613
2020-10-27_16-00-33.jpg,1280,720,Fork,296,40,1078,615
2020-10-27_16-00-45.jpg,1280,720,Fork,301,21,1055,620
2020-10-27_16-00-55.jpg,1280,720,Fork,308,9,1059,645
2020-10-27_16-01-07.jpg,1280,720,Fork,312,7,1063,643
2020-10-27_16-01-15.jpg,1280,720,Fork,317,25,1068,661
2020-10-27_16-01-22.jpg,1280,720,Fork,337,11,1053,660
2020-10-27_16-01-33.jpg,1280,720,Fork,336,12,1052,661
2020-10-27_16-01-39.jpg,1280,720,Fork,344,1,1032,678
2020-10-27_16-01-54.jpg,1280,720,Fork,378,1,1025,689
2020-10-27_16-02-16.jpg,1280,720,Fork,395,2,1024,709
2020-10-27_16-03-22.jpg,1280,720,Fork,407,13,982,702
2020-10-27_16-03-38.jpg,1280,720,Fork,413,7,988,696
2020-10-27_16-22-57.jpg,1280,720,Fork,411,1,986,688
2020-10-27_16-23-06.jpg,1280,720,Fork,419,2,994,690
2020-10-27_16-23-14.jpg,1280,720,Fork,419,5,994,693
2020-10-27_16-23-26.jpg,1280,720,Fork,418,8,993,696
2020-10-27_16-23-33.jpg,1280,720,Fork,419,11,994,699
2020-10-27_16-23-43.jpg,1280,720,Fork,419,9,994,697
2020-10-27_16-23-50.jpg,1280,720,Fork,438,5,985,707
2020-10-27_16-23-57.jpg,1280,720,Fork,433,1,966,718
2020-10-27_16-24-05.jpg,1280,720,Fork,438,1,971,718
2020-10-27_16-24-16.jpg,1280,720,Fork,451,2,984,720
2020-10-27_16-24-43.jpg,1280,720,Fork,473,1,875,719
2020-10-27_16-24-51.jpg,1280,720,Fork,480,1,882,719
2020-10-27_16-24-58.jpg,1280,720,Fork,489,1,891,719
2020-10-27_16-25-27.jpg,1280,720,Fork,488,1,775,719
2020-10-27_16-25-34.jpg,1280,720,Fork,492,1,779,720
2020-10-27_16-25-42.jpg,1280,720,Fork,478,1,765,720
2020-10-27_16-25-54.jpg,1280,720,Fork,482,1,769,719
2020-10-27_16-26-03.jpg,1280,720,Fork,476,1,763,720
2020-10-27_16-26-10.jpg,1280,720,Fork,506,5,735,719
2020-10-27_16-26-24.jpg,1280,720,Fork,511,1,740,715
2020-10-27_16-26-31.jpg,1280,720,Fork,516,3,745,717
2020-10-27_16-26-38.jpg,1280,720,Fork,516,1,745,715
2020-10-27_16-26-44.jpg,1280,720,Fork,522,1,751,715
2020-10-27_16-27-02.jpg,1280,720,Fork,528,5,757,719
2020-10-27_16-27-09.jpg,1280,720,Fork,526,1,755,713
2020-10-27_16-27-17.jpg,1280,720,Fork,516,3,760,715
2020-10-27_16-27-23.jpg,1280,720,Fork,506,1,766,705
2020-10-27_16-27-30.jpg,1280,720,Fork,494,1,789,714
2020-10-27_16-27-37.jpg,1280,720,Fork,479,1,801,709
2020-10-27_16-28-02.jpg,1280,720,Fork,481,1,820,707
2020-10-27_16-28-53.jpg,1280,720,Fork,467,3,824,705
2020-10-27_16-29-29.jpg,1280,720,Fork,446,1,839,702
2020-10-27_16-29-36.jpg,1280,720,Fork,449,10,842,712
2020-10-27_16-29-44.jpg,1280,720,Fork,434,8,844,694
2020-10-27_16-29-52.jpg,1280,720,Fork,400,11,864,683
2020-10-27_16-30-01.jpg,1280,720,Fork,386,15,850,687
2020-10-27_16-30-10.jpg,1280,720,Fork,376,47,871,694
2020-10-27_16-30-19.jpg,1280,720,Fork,377,45,872,692
2020-10-27_16-30-48.jpg,1280,720,Fork,372,53,878,663
2020-10-27_16-31-02.jpg,1280,720,Fork,271,9,945,707
2020-10-27_16-31-09.jpg,1280,720,Fork,279,6,953,704
2020-10-27_16-31-16.jpg,1280,720,Fork,282,4,956,702
2020-10-27_16-31-22.jpg,1280,720,Fork,258,16,967,714
2020-10-27_16-31-33.jpg,1280,720,Fork,266,22,985,691
2020-10-27_16-31-41.jpg,1280,720,Fork,249,25,998,691
2020-10-27_16-31-50.jpg,1280,720,Fork,238,23,999,664
2020-10-27_16-32-01.jpg,1280,720,Fork,239,28,1013,637
2020-10-27_16-32-09.jpg,1280,720,Fork,209,37,1041,636
2020-10-27_16-32-53.jpg,1280,720,Fork,215,48,1047,647
2020-10-27_16-33-01.jpg,1280,720,Fork,228,93,1066,646
2020-10-27_16-33-09.jpg,1280,720,Fork,214,91,1052,644
2020-10-27_16-33-16.jpg,1280,720,Fork,216,96,1051,630
2020-10-27_16-33-43.jpg,1280,720,Fork,212,97,1051,594
2020-10-27_16-33-53.jpg,1280,720,Fork,210,110,1067,598
2020-10-27_16-34-00.jpg,1280,720,Fork,192,101,1062,545
2020-10-27_16-34-28.jpg,1280,720,Fork,195,104,1065,548
2020-10-27_16-34-35.jpg,1280,720,Fork,189,102,1059,546
2020-10-27_16-34-50.jpg,1280,720,Fork,187,137,1071,544
2020-10-27_16-34-57.jpg,1280,720,Fork,192,147,1070,532
2020-10-27_16-35-04.jpg,1280,720,Fork,193,145,1078,514
2020-10-27_16-35-10.jpg,1280,720,Fork,198,143,1083,512
2020-10-27_16-35-30.jpg,1280,720,Fork,197,172,1086,461
2020-10-27_16-35-38.jpg,1280,720,Fork,199,177,1088,466
2020-10-27_16-36-04.jpg,1280,720,Fork,194,175,1083,464
2020-10-27_16-36-20.jpg,1280,720,Fork,192,199,1091,462
2020-10-27_16-36-27.jpg,1280,720,Fork,192,193,1091,456
2020-10-27_16-36-34.jpg,1280,720,Fork,193,190,1092,453
2020-10-27_16-36-41.jpg,1280,720,Fork,195,187,1094,450
2020-10-27_16-36-58.jpg,1280,720,Fork,196,177,1095,440
2020-10-27_16-37-05.jpg,1280,720,Fork,200,163,1099,426
2020-10-27_16-37-12.jpg,1280,720,Fork,202,167,1101,430
2020-10-27_16-37-19.jpg,1280,720,Fork,211,179,1110,442
2020-10-27_16-37-25.jpg,1280,720,Fork,215,183,1110,471
2020-10-27_16-37-33.jpg,1280,720,Fork,221,153,1122,484
2020-10-27_16-37-40.jpg,1280,720,Fork,223,147,1122,505
2020-10-27_16-37-46.jpg,1280,720,Fork,227,121,1108,527
2020-10-27_16-37-54.jpg,1280,720,Fork,245,125,1113,546
2020-10-27_16-38-05.jpg,1280,720,Fork,261,118,1122,563
2020-10-27_16-38-13.jpg,1280,720,Fork,258,86,1098,574
2020-10-27_16-38-25.jpg,1280,720,Fork,262,70,1085,598
2020-10-27_16-38-41.jpg,1280,720,Fork,267,60,1097,611
2020-10-27_16-38-49.jpg,1280,720,Fork,267,22,1066,625
2020-10-27_16-39-05.jpg,1280,720,Fork,289,22,1088,625
2020-10-27_16-39-18.jpg,1280,720,Fork,276,21,1075,624
2020-10-27_16-39-32.jpg,1280,720,Fork,287,20,1048,638
2020-10-27_16-39-40.jpg,1280,720,Fork,294,9,1041,659
2020-10-27_16-39-47.jpg,1280,720,Fork,292,5,1039,655
2020-10-27_16-40-18.jpg,1280,720,Fork,326,1,1023,672
2020-10-27_16-40-42.jpg,1280,720,Fork,351,1,1008,698
2020-10-27_16-40-50.jpg,1280,720,Fork,364,1,1010,720
2020-10-27_16-41-00.jpg,1280,720,Fork,363,1,1009,720
2020-10-27_16-41-37.jpg,1280,720,Fork,371,14,945,701
2020-10-27_16-41-45.jpg,1280,720,Fork,380,12,954,699
2020-10-27_16-41-53.jpg,1280,720,Fork,383,13,957,700
2020-10-27_16-42-18.jpg,1280,720,Fork,382,3,956,690
2020-10-27_16-42-24.jpg,1280,720,Fork,383,11,957,698
2020-10-27_16-42-35.jpg,1280,720,Fork,386,1,929,696
2020-10-27_16-42-43.jpg,1280,720,Fork,406,1,895,720
2020-10-27_16-42-52.jpg,1280,720,Fork,425,1,914,720
2020-10-27_16-58-03.jpg,1280,720,Fork,435,1,924,720
2020-10-27_17-02-15.jpg,1280,720,Fork,438,1,927,720
2020-10-27_17-02-31.jpg,1280,720,Fork,446,1,863,720
2020-10-27_17-02-43.jpg,1280,720,Fork,450,1,867,720
2020-10-27_17-02-50.jpg,1280,720,Fork,456,1,820,720
2020-10-27_17-02-57.jpg,1280,720,Fork,466,1,830,719
2020-10-27_17-03-16.jpg,1280,720,Fork,473,1,837,719
2020-10-27_17-03-23.jpg,1280,720,Fork,475,1,825,715
2020-10-27_17-03-30.jpg,1280,720,Fork,490,3,827,711
2020-10-27_17-03-37.jpg,1280,720,Fork,496,1,753,709
2020-10-27_17-03-52.jpg,1280,720,Fork,516,7,773,715
2020-10-27_17-04-12.jpg,1280,720,Fork,514,5,729,703
2020-10-27_17-04-28.jpg,1280,720,Fork,520,1,735,698
2020-10-27_17-04-35.jpg,1280,720,Fork,523,2,738,700
2020-10-27_17-04-58.jpg,1280,720,Fork,522,3,737,701
2020-10-27_17-05-17.jpg,1280,720,Fork,527,5,742,703
2020-10-27_17-05-34.jpg,1280,720,Fork,524,6,739,704
2020-10-27_17-05-40.jpg,1280,720,Fork,521,5,736,703
2020-10-27_17-05-49.jpg,1280,720,Fork,521,1,736,698
2020-10-27_17-06-20.jpg,1280,720,Fork,519,14,734,712
2020-10-27_17-06-48.jpg,1280,720,Fork,510,12,739,691
2020-10-27_17-06-56.jpg,1280,720,Fork,481,15,758,688
2020-10-27_17-07-12.jpg,1280,720,Fork,463,14,756,679
2020-10-27_17-07-19.jpg,1280,720,Fork,461,12,782,665
2020-10-27_17-07-53.jpg,1280,720,Fork,509,1,874,710
2020-10-27_17-07-59.jpg,1280,720,Fork,499,5,864,715
2020-10-27_17-08-07.jpg,1280,720,Fork,479,4,887,714
2020-10-27_17-08-29.jpg,1280,720,Fork,470,2,902,695
2020-10-27_17-08-37.jpg,1280,720,Fork,453,7,914,707
2020-10-27_17-08-44.jpg,1280,720,Fork,433,19,935,701
2020-10-27_17-08-51.jpg,1280,720,Fork,419,26,949,693
2020-10-27_17-09-05.jpg,1280,720,Fork,402,49,963,697
2020-10-27_17-09-13.jpg,1280,720,Fork,377,71,975,694
2020-10-27_17-09-22.jpg,1280,720,Fork,369,88,967,711
2020-10-27_17-09-40.jpg,1280,720,Fork,345,99,965,709
2020-10-27_17-09-56.jpg,1280,720,Fork,340,109,1009,707
2020-10-27_17-10-05.jpg,1280,720,Fork,326,136,1007,705
2020-10-27_17-10-38.jpg,1280,720,Fork,321,134,1005,630
2020-10-27_17-10-53.jpg,1280,720,Fork,295,144,1010,617
2020-10-27_17-12-04.jpg,1280,720,Fork,293,161,1008,634
2020-10-27_17-12-21.jpg,1280,720,Fork,285,222,1013,583
2020-10-27_17-12-27.jpg,1280,720,Fork,281,219,1009,580
2020-10-27_17-12-44.jpg,1280,720,Fork,280,223,1008,584
2020-10-27_17-30-01.jpg,1280,720,Fork,268,238,1010,582
2020-10-27_17-30-08.jpg,1280,720,Fork,228,247,1008,580
2020-10-27_17-30-16.jpg,1280,720,Fork,229,245,1009,578
2020-10-27_17-30-23.jpg,1280,720,Fork,231,243,1011,576
2020-10-27_17-30-31.jpg,1280,720,Fork,232,241,1012,574
2020-10-27_17-30-39.jpg,1280,720,Fork,227,247,1007,580
2020-10-27_17-30-47.jpg,1280,720,Fork,222,330,1005,578
2020-10-27_17-31-14.jpg,1280,720,Fork,220,320,1003,568
2020-10-27_17-31-22.jpg,1280,720,Fork,218,310,1001,558
Photo on 17-10-20 at 2.00 PM #2.jpg,1616,1077,Crile_hemostat,68,56,1416,767
Photo on 17-10-20 at 2.00 PM #3.jpg,1616,1077,Crile_hemostat,64,3,1337,810
Photo on 17-10-20 at 2.00 PM #4.jpg,1616,1077,Crile_hemostat,76,1,1240,926
Photo on 17-10-20 at 2.01 PM.jpg,1616,1077,Crile_hemostat,151,94,1426,815
Photo on 17-10-20 at 2.02 PM #2.jpg,1616,1077,Crile_hemostat,367,108,1394,828
Photo on 17-10-20 at 2.02 PM.jpg,1616,1077,Crile_hemostat,277,118,1304,838
Photo on 17-10-20 at 2.03 PM #2.jpg,1616,1077,Crile_hemostat,436,95,1185,836
Photo on 17-10-20 at 2.03 PM.jpg,1616,1077,Crile_hemostat,419,53,1201,813
Photo on 17-10-20 at 2.05 PM #2.jpg,1616,1077,Crile_hemostat,108,15,1220,805
Photo on 17-10-20 at 2.05 PM #3.jpg,1616,1077,Crile_hemostat,112,3,1224,793
Photo on 17-10-20 at 2.05 PM #4.jpg,1616,1077,Crile_hemostat,364,79,1476,869
Photo on 17-10-20 at 2.05 PM.jpg,1616,1077,Crile_hemostat,197,37,1319,684
Photo on 17-10-20 at 2.10 PM.jpg,1616,1077,Crile_hemostat,193,31,1558,977
Photo on 17-10-20 at 2.11 PM.jpg,1616,1077,Crile_hemostat,221,23,1586,969
Photo on 17-10-20 at 2.12 PM #2.jpg,1616,1077,Crile_hemostat,28,29,1416,933
Photo on 17-10-20 at 2.12 PM #3.jpg,1616,1077,Crile_hemostat,94,266,1553,964
Photo on 17-10-20 at 2.12 PM #4.jpg,1616,1077,Crile_hemostat,65,97,1440,973
Photo on 17-10-20 at 2.12 PM.jpg,1616,1077,Crile_hemostat,237,110,1612,986
Photo on 17-10-20 at 2.13 PM #2.jpg,1616,1077,Crile_hemostat,96,1,1460,1022
Photo on 17-10-20 at 2.13 PM.jpg,1616,1077,Crile_hemostat,116,15,1480,1038
Photo on 17-10-20 at 2.14 PM.jpg,1616,1077,Crile_hemostat,106,4,1259,961
Photo on 17-10-20 at 2.18 PM.jpg,1616,1077,Crile_hemostat,365,23,1466,1030
